key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.clicked_pos,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,trial,answer,height,width,x1,y1,stim_color1,probe_color1,copy_color1,x2,y2,stim_color2,probe_color2,copy_color2,x3,y3,stim_color3,probe_color3,copy_color3,x4,y4,stim_color4,probe_color4,copy_color4,x5,y5,stim_color5,probe_color5,copy_color5,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,completion_keys.keys,completion_keys.rt
c,26.384425,0.108544678,0.182466221,1,0,0,2.65081,probe1,"[0.1,0.2]",0,0,0,0,1,1,probe4,0.05,0.05,0.1,0.2,#0072b2,#0072b2,#0072b2,0.1,-0.1,#e69f00,#e69f00,#e69f00,-0.1,-0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.1,#4A4A4A,#f0e442,#FFFFFF,0.2,0,#009e73,#009e73,#009e73,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.203897387,0.001944102,1,0,0,5.93354,probe1,"[0.2,0]",0,1,1,1,1,2,probe1,0.05,0.05,0.2,0,#d55e00,#009e73,#FFFFFF,0.2,-0.1,#e69f00,#e69f00,#e69f00,0.1,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,0.1,#56b4e9,#56b4e9,#56b4e9,-0.1,0,#cc79a7,#cc79a7,#cc79a7,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.17566194,-0.210979366,1,0,0,2.4665,probe1,"[-0.2,-0.2]",0,2,2,2,1,3,probe1,0.05,0.05,-0.2,-0.2,#f0e442,#009e73,#FFFFFF,0.2,-0.1,#d55e00,#d55e00,#d55e00,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,-0.1,#0072b2,#0072b2,#0072b2,0,-0.1,#56b4e9,#56b4e9,#56b4e9,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.190936825,-0.19801886,1,0,0,3.81987,probe3,"[0.2,-0.2]",0,3,3,3,1,4,probe1,0.05,0.05,0.2,0.2,#d55e00,#56b4e9,#FFFFFF,-0.2,0.2,#f0e442,#f0e442,#f0e442,0.2,-0.2,#0072b2,#0072b2,#0072b2,-0.2,0,#cc79a7,#cc79a7,#cc79a7,-0.2,0.1,#4A4A4A,#4A4A4A,#4A4A4A,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.004860179,0.100074075,1,0,0,1.75042,probe3,"[0,0.1]",0,4,4,4,1,5,probe3,0.05,0.05,-0.2,0.1,#56b4e9,#56b4e9,#56b4e9,0,0.2,#009e73,#009e73,#009e73,0,0.1,#0072b2,#cc79a7,#FFFFFF,-0.1,-0.1,#4A4A4A,#4A4A4A,#4A4A4A,0.2,0,#f0e442,#f0e442,#f0e442,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.102064397,-0.012867969,1,0,0,3.249525,probe5,"[0.1,0]",0,5,5,5,1,6,probe5,0.05,0.05,-0.1,0.1,#f0e442,#f0e442,#f0e442,0,0.1,#009e73,#009e73,#009e73,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,0,-0.2,#d55e00,#d55e00,#d55e00,0.1,0,#cc79a7,#0072b2,#FFFFFF,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.070588746,0.2194964,1,0,0,1.433955,probe2,"[0.1,0.2]",0,6,6,6,1,7,probe2,0.05,0.05,-0.2,-0.2,#4A4A4A,#4A4A4A,#4A4A4A,0.1,0.2,#0072b2,#d55e00,#FFFFFF,-0.1,-0.2,#f0e442,#f0e442,#f0e442,-0.2,0.2,#009e73,#009e73,#009e73,0.2,0.2,#e69f00,#e69f00,#e69f00,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.211303423,-0.00268467,1,0,0,1.988875,probe5,"[0.2,0]",0,7,7,7,1,8,probe1,0.05,0.05,0.1,-0.2,#009e73,#f0e442,#FFFFFF,-0.1,0,#d55e00,#d55e00,#d55e00,-0.1,0.1,#4A4A4A,#4A4A4A,#4A4A4A,-0.2,0,#cc79a7,#cc79a7,#cc79a7,0.2,0,#e69f00,#e69f00,#e69f00,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.117802223,-0.17857796,1,0,0,1.23357,probe1,"[0.1,-0.2]",0,8,8,8,1,9,probe1,0.05,0.05,0.1,-0.2,#0072b2,#e69f00,#FFFFFF,-0.1,0.2,#f0e442,#f0e442,#f0e442,-0.2,0.1,#d55e00,#d55e00,#d55e00,0.2,0.2,#cc79a7,#cc79a7,#cc79a7,0.1,0.1,#56b4e9,#56b4e9,#56b4e9,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.093269793,-0.118403977,1,0,0,1.633955,probe1,"[-0.1,-0.1]",0,9,9,9,1,10,probe1,0.05,0.05,-0.1,-0.1,#4A4A4A,#f0e442,#FFFFFF,0,0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.2,#e69f00,#e69f00,#e69f00,0.1,-0.2,#009e73,#009e73,#009e73,0.1,0.1,#d55e00,#d55e00,#d55e00,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.09049253,0.228753944,1,0,0,1.05402,probe2,"[-0.1,0.2]",,,,,,1,probe2,0.05,0.05,-0.2,0.2,#009e73,#009e73,,-0.1,0.2,#f0e442,#e69f00,,-0.1,0,#0072b2,#0072b2,,0,-0.2,#cc79a7,#cc79a7,,0,0.2,#d55e00,#d55e00,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,c,7.32317,0,0,0,0,1,,
,,-0.111784882,-0.099888888,1,0,0,1.43573,probe3,"[-0.1,-0.1]",,,,,,2,probe5,0.05,0.05,0,0.1,#009e73,#009e73,,0.2,0.1,#4A4A4A,#4A4A4A,,-0.1,-0.1,#cc79a7,#cc79a7,,0.1,0.1,#d55e00,#d55e00,,0,-0.1,#56b4e9,#e69f00,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,1,1,1,1,,
,,-0.09882432,0.188020748,1,0,0,0.98443,probe5,"[-0.1,0.2]",,,,,,3,probe4,0.05,0.05,0.1,-0.1,#56b4e9,#56b4e9,,0.2,0,#f0e442,#f0e442,,0.2,-0.1,#e69f00,#e69f00,,-0.1,0.1,#4A4A4A,#009e73,,-0.1,0.2,#d55e00,#d55e00,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,2,2,2,1,,
,,-0.206211837,-0.004536179,1,0,0,1.269,probe5,"[-0.2,0]",,,,,,4,probe5,0.05,0.05,0.2,0,#56b4e9,#56b4e9,,-0.2,-0.2,#cc79a7,#cc79a7,,0,0.2,#4A4A4A,#4A4A4A,,0.2,-0.2,#e69f00,#e69f00,,-0.2,0,#f0e442,#009e73,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,3,3,3,1,,
,,0.203897387,-0.009164951,1,0,0,2.01915,probe4,"[0.2,0]",,,,,,5,probe3,0.05,0.05,-0.2,0.1,#4A4A4A,#4A4A4A,,0.2,0.2,#009e73,#009e73,,-0.1,-0.1,#0072b2,#f0e442,,0.2,0,#cc79a7,#cc79a7,,0.1,0.1,#e69f00,#e69f00,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,4,4,4,1,,
,,0.013191969,0.200055556,1,0,0,1.102385,probe4,"[0,0.2]",,,,,,6,probe4,0.05,0.05,-0.1,0.1,#d55e00,#d55e00,,-0.2,0.2,#0072b2,#0072b2,,0,-0.1,#e69f00,#e69f00,,0,0.2,#56b4e9,#4A4A4A,,-0.2,-0.2,#009e73,#009e73,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,5,5,5,1,,
,,0.213154932,0.189872257,1,0,0,1.219355,probe4,"[0.2,0.2]",,,,,,7,probe4,0.05,0.05,0.2,-0.1,#56b4e9,#56b4e9,,-0.1,-0.1,#e69f00,#e69f00,,-0.2,0.2,#009e73,#009e73,,0.2,0.2,#cc79a7,#4A4A4A,,0.2,-0.2,#d55e00,#d55e00,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,6,6,6,1,,
,,0.186308053,-0.102666151,1,0,0,1.817855,probe5,"[0.2,-0.1]",,,,,,8,probe4,0.05,0.05,-0.2,0.1,#e69f00,#e69f00,,0.1,0.2,#cc79a7,#cc79a7,,0.2,0.1,#4A4A4A,#4A4A4A,,-0.2,0.2,#56b4e9,#d55e00,,0.2,-0.1,#0072b2,#0072b2,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,7,7,7,1,,
,,-0.07382895,-0.031383058,1,0,0,1.65086,probe1,"[-0.1,0]",,,,,,9,probe5,0.05,0.05,-0.1,0,#4A4A4A,#4A4A4A,,0.1,0.1,#56b4e9,#56b4e9,,-0.2,0.1,#009e73,#009e73,,0.2,0.1,#cc79a7,#cc79a7,,0.2,0.2,#d55e00,#f0e442,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,8,8,8,1,,
,,-0.207137591,0.085262003,1,0,0,2.019855,probe4,"[-0.2,0.1]",,,,,,10,probe3,0.05,0.05,0.2,0.2,#f0e442,#f0e442,,0.1,-0.1,#e69f00,#e69f00,,0,0.1,#cc79a7,#4A4A4A,,-0.2,0.1,#56b4e9,#56b4e9,,0.2,0,#0072b2,#0072b2,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,9,9,9,1,,
,,0.082623553,-0.202647633,1,0,0,1.40267,probe5,"[0.1,-0.2]",,,,,,11,probe5,0.05,0.05,0.2,0.2,#4A4A4A,#4A4A4A,,0.1,0.2,#0072b2,#0072b2,,0.1,-0.1,#cc79a7,#cc79a7,,0,-0.2,#009e73,#009e73,,0.1,-0.2,#f0e442,#d55e00,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,10,10,10,1,,
,,-0.084012249,-0.185984052,1,0,0,3.25385,probe3,"[-0.1,-0.2]",,,,,,12,probe4,0.05,0.05,-0.1,-0.1,#009e73,#009e73,,-0.1,0,#56b4e9,#56b4e9,,-0.1,-0.2,#0072b2,#0072b2,,0.1,0,#d55e00,#f0e442,,0,-0.1,#cc79a7,#cc79a7,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,11,11,11,1,,
,,0.084475062,-0.106369169,1,0,0,1.2025,probe2,"[0.1,-0.1]",,,,,,13,probe4,0.05,0.05,0,-0.1,#f0e442,#f0e442,,0.1,-0.1,#d55e00,#d55e00,,0.1,0.1,#0072b2,#0072b2,,-0.2,0.2,#cc79a7,#4A4A4A,,0.1,0.2,#009e73,#009e73,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,12,12,12,1,,
,,0.109470433,0.193575275,1,0,0,1.18559,probe5,"[0.1,0.2]",,,,,,14,probe5,0.05,0.05,0,0.2,#cc79a7,#cc79a7,,0,-0.1,#4A4A4A,#4A4A4A,,-0.2,0,#56b4e9,#56b4e9,,0.1,0.1,#0072b2,#0072b2,,0.1,0.2,#009e73,#e69f00,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,13,13,13,1,,
,,0.118727977,-0.113775205,1,0,0,1.452765,probe4,"[0.1,-0.1]",,,,,,15,probe3,0.05,0.05,0.2,0.2,#cc79a7,#cc79a7,,0,0.2,#56b4e9,#56b4e9,,0.2,0.1,#d55e00,#4A4A4A,,0.1,-0.1,#f0e442,#f0e442,,0.2,-0.1,#0072b2,#0072b2,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,14,14,14,1,,
,,0.118727977,0.104702875,1,0,0,0.95266,probe3,"[0.1,0.1]",,,,,,16,probe3,0.05,0.05,-0.2,-0.1,#f0e442,#f0e442,,-0.2,0.2,#d55e00,#d55e00,,0.1,0.1,#009e73,#4A4A4A,,-0.2,0.1,#56b4e9,#56b4e9,,0,-0.1,#cc79a7,#cc79a7,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,15,15,15,1,,
,,0.025226777,0.115811929,1,0,0,1.136315,probe3,"[0,0.1]",,,,,,17,probe3,0.05,0.05,0.2,-0.1,#cc79a7,#cc79a7,,0,-0.2,#0072b2,#0072b2,,0,0.1,#4A4A4A,#e69f00,,-0.2,-0.1,#f0e442,#f0e442,,-0.1,-0.1,#009e73,#009e73,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,16,16,16,1,,
,,0.222412476,-0.024902777,1,0,0,1.904345,probe3,"[0.2,0]",,,,,,18,probe3,0.05,0.05,-0.1,0.1,#d55e00,#d55e00,,-0.1,0.2,#e69f00,#e69f00,,0.2,0,#009e73,#0072b2,,0.1,-0.1,#cc79a7,#cc79a7,,-0.2,0.2,#4A4A4A,#4A4A4A,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,17,17,17,1,,
,,-0.094195548,0.08248474,1,0,0,1.268885,probe3,"[-0.1,0.1]",,,,,,19,probe3,0.05,0.05,-0.1,0.2,#0072b2,#0072b2,,0,-0.1,#4A4A4A,#4A4A4A,,-0.1,0.1,#e69f00,#009e73,,0.2,0.1,#d55e00,#d55e00,,-0.2,0.1,#cc79a7,#cc79a7,,A1FZ1803WJWRC5,001,2020-12-12_09h06.44.900,change-localization,2020.1.2,Win32,60,,,0,18,18,18,1,,
