key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.clicked_pos,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,trial,answer,height,width,x1,y1,stim_color1,probe_color1,copy_color1,x2,y2,stim_color2,probe_color2,copy_color2,x3,y3,stim_color3,probe_color3,copy_color3,x4,y4,stim_color4,probe_color4,copy_color4,x5,y5,stim_color5,probe_color5,copy_color5,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,completion_keys.keys,completion_keys.rt
c,86.48074,0.197134563,-0.006628064,1,0,0,1.28491,probe5,"[0.2,0]",0,0,0,0,1,1,probe4,0.05,0.05,0.1,0.2,#0072b2,#0072b2,#0072b2,0.1,-0.1,#e69f00,#e69f00,#e69f00,-0.1,-0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.1,#4A4A4A,#f0e442,#FFFFFF,0.2,0,#009e73,#009e73,#009e73,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.225846574,-0.016816197,1,0,0,1.2681,probe1,"[0.2,0]",0,1,1,1,1,2,probe1,0.05,0.05,0.2,0,#d55e00,#009e73,#FFFFFF,0.2,-0.1,#e69f00,#e69f00,#e69f00,0.1,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,0.1,#56b4e9,#56b4e9,#56b4e9,-0.1,0,#cc79a7,#cc79a7,#cc79a7,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.216584635,-0.094616541,1,0,0,2.53581,probe2,"[0.2,-0.1]",0,2,2,2,1,3,probe1,0.05,0.05,-0.2,-0.2,#f0e442,#009e73,#FFFFFF,0.2,-0.1,#d55e00,#d55e00,#d55e00,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,-0.1,#0072b2,#0072b2,#0072b2,0,-0.1,#56b4e9,#56b4e9,#56b4e9,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.192503481,-0.192793038,1,0,0,1.818385,probe3,"[0.2,-0.2]",0,3,3,3,1,4,probe1,0.05,0.05,0.2,0.2,#d55e00,#56b4e9,#FFFFFF,-0.2,0.2,#f0e442,#f0e442,#f0e442,0.2,-0.2,#0072b2,#0072b2,#0072b2,-0.2,0,#cc79a7,#cc79a7,#cc79a7,-0.2,0.1,#4A4A4A,#4A4A4A,#4A4A4A,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.000144794,0.096179459,1,0,0,1.08444,probe3,"[0,0.1]",0,4,4,4,1,5,probe3,0.05,0.05,-0.2,0.1,#56b4e9,#56b4e9,#56b4e9,0,0.2,#009e73,#009e73,#009e73,0,0.1,#0072b2,#cc79a7,#FFFFFF,-0.1,-0.1,#4A4A4A,#4A4A4A,#4A4A4A,0.2,0,#f0e442,#f0e442,#f0e442,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.102662785,-0.001997094,1,0,0,2.20216,probe5,"[0.1,0]",0,5,5,5,1,6,probe5,0.05,0.05,-0.1,0.1,#f0e442,#f0e442,#f0e442,0,0.1,#009e73,#009e73,#009e73,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,0,-0.2,#d55e00,#d55e00,#d55e00,0.1,0,#cc79a7,#0072b2,#FFFFFF,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.08228652,0.195282207,1,0,0,0.93428,probe2,"[0.1,0.2]",0,6,6,6,1,7,probe2,0.05,0.05,-0.2,-0.2,#4A4A4A,#4A4A4A,#4A4A4A,0.1,0.2,#0072b2,#d55e00,#FFFFFF,-0.1,-0.2,#f0e442,#f0e442,#f0e442,-0.2,0.2,#009e73,#009e73,#009e73,0.2,0.2,#e69f00,#e69f00,#e69f00,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.095253234,-0.203907365,1,0,0,1.55271,probe1,"[0.1,-0.2]",0,7,7,7,1,8,probe1,0.05,0.05,0.1,-0.2,#009e73,#f0e442,#FFFFFF,-0.1,0,#d55e00,#d55e00,#d55e00,-0.1,0.1,#4A4A4A,#4A4A4A,#4A4A4A,-0.2,0,#cc79a7,#cc79a7,#cc79a7,0.2,0,#e69f00,#e69f00,#e69f00,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.099884091,-0.20668589,1,0,0,2.018685,probe1,"[0.1,-0.2]",0,8,8,8,1,9,probe1,0.05,0.05,0.1,-0.2,#0072b2,#e69f00,#FFFFFF,-0.1,0.2,#f0e442,#f0e442,#f0e442,-0.2,0.1,#d55e00,#d55e00,#d55e00,0.2,0.2,#cc79a7,#cc79a7,#cc79a7,0.1,0.1,#56b4e9,#56b4e9,#56b4e9,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.097395097,-0.095542678,1,0,0,1.13451,probe1,"[-0.1,-0.1]",0,9,9,9,1,10,probe1,0.05,0.05,-0.1,-0.1,#4A4A4A,#f0e442,#FFFFFF,0,0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.2,#e69f00,#e69f00,#e69f00,0.1,-0.2,#009e73,#009e73,#009e73,0.1,0.1,#d55e00,#d55e00,#d55e00,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.084428439,0.211953697,1,0,0,0.78322,probe2,"[-0.1,0.2]",,,,,,1,probe2,0.05,0.05,-0.2,0.2,#009e73,#009e73,,-0.1,0.2,#f0e442,#e69f00,,-0.1,0,#0072b2,#0072b2,,0,-0.2,#cc79a7,#cc79a7,,0,0.2,#d55e00,#d55e00,,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,c,1.308845,0,0,0,0,1,,
,,0.009117201,0.076729415,1,0,0,2.168755,probe1,"[0,0.1]",,,,,,2,probe5,0.05,0.05,0,0.1,#009e73,#009e73,,0.2,0.1,#4A4A4A,#4A4A4A,,-0.1,-0.1,#cc79a7,#cc79a7,,0.1,0.1,#d55e00,#d55e00,,0,-0.1,#56b4e9,#e69f00,,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,0,1,1,1,1,,
,,-0.097395097,0.093400877,1,0,0,1.13438,probe4,"[-0.1,0.1]",,,,,,3,probe4,0.05,0.05,0.1,-0.1,#56b4e9,#56b4e9,,0.2,0,#f0e442,#f0e442,,0.2,-0.1,#e69f00,#e69f00,,-0.1,0.1,#4A4A4A,#009e73,,-0.1,0.2,#d55e00,#d55e00,,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,0,2,2,2,1,,
,,-0.190014487,-0.001997094,1,0,0,1.251265,probe5,"[-0.2,0]",,,,,,4,probe5,0.05,0.05,0.2,0,#56b4e9,#56b4e9,,-0.2,-0.2,#cc79a7,#cc79a7,,0,0.2,#4A4A4A,#4A4A4A,,0.2,-0.2,#e69f00,#e69f00,,-0.2,0,#f0e442,#009e73,,A14OQ52EFQAN2W,001,2020-12-12_10h40.50.417,change-localization,2020.1.2,Win32,60,,,0,3,3,3,1,,
