key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.clicked_pos,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,trial,answer,height,width,x1,y1,stim_color1,probe_color1,copy_color1,x2,y2,stim_color2,probe_color2,copy_color2,x3,y3,stim_color3,probe_color3,copy_color3,x4,y4,stim_color4,probe_color4,copy_color4,x5,y5,stim_color5,probe_color5,copy_color5,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,completion_keys.keys,completion_keys.rt
c,103.217655,0.221191406,-0.094931641,1,0,0,1.01419,probe4,"[0.2,-0.1]",0,0,0,0,1,1,probe4,0.05,0.05,0.1,0.2,#0072b2,#0072b2,#0072b2,0.1,-0.1,#e69f00,#e69f00,#e69f00,-0.1,-0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.1,#4A4A4A,#f0e442,#FFFFFF,0.2,0,#009e73,#009e73,#009e73,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.204458008,0.01956543,1,0,0,1.180405,probe1,"[0.2,0]",0,1,1,1,1,2,probe1,0.05,0.05,0.2,0,#d55e00,#009e73,#FFFFFF,0.2,-0.1,#e69f00,#e69f00,#e69f00,0.1,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,0.1,#56b4e9,#56b4e9,#56b4e9,-0.1,0,#cc79a7,#cc79a7,#cc79a7,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.191074219,-0.200507812,1,0,0,1.146345,probe1,"[-0.2,-0.2]",0,2,2,2,1,3,probe1,0.05,0.05,-0.2,-0.2,#f0e442,#009e73,#FFFFFF,0.2,-0.1,#d55e00,#d55e00,#d55e00,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,-0.1,#0072b2,#0072b2,#0072b2,0,-0.1,#56b4e9,#56b4e9,#56b4e9,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.223720703,0.211313477,1,0,0,0.98044,probe1,"[0.2,0.2]",0,3,3,3,1,4,probe1,0.05,0.05,0.2,0.2,#d55e00,#56b4e9,#FFFFFF,-0.2,0.2,#f0e442,#f0e442,#f0e442,0.2,-0.2,#0072b2,#0072b2,#0072b2,-0.2,0,#cc79a7,#cc79a7,#cc79a7,-0.2,0.1,#4A4A4A,#4A4A4A,#4A4A4A,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.000537109,0.086313477,1,0,0,0.830235,probe3,"[0,0.1]",0,4,4,4,1,5,probe3,0.05,0.05,-0.2,0.1,#56b4e9,#56b4e9,#56b4e9,0,0.2,#009e73,#009e73,#009e73,0,0.1,#0072b2,#cc79a7,#FFFFFF,-0.1,-0.1,#4A4A4A,#4A4A4A,#4A4A4A,0.2,0,#f0e442,#f0e442,#f0e442,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.101518555,-0.002416992,1,0,0,0.81426,probe5,"[0.1,0]",0,5,5,5,1,6,probe5,0.05,0.05,-0.1,0.1,#f0e442,#f0e442,#f0e442,0,0.1,#009e73,#009e73,#009e73,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,0,-0.2,#d55e00,#d55e00,#d55e00,0.1,0,#cc79a7,#0072b2,#FFFFFF,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.100654297,0.214614258,1,0,0,0.964295,probe2,"[0.1,0.2]",0,6,6,6,1,7,probe2,0.05,0.05,-0.2,-0.2,#4A4A4A,#4A4A4A,#4A4A4A,0.1,0.2,#0072b2,#d55e00,#FFFFFF,-0.1,-0.2,#f0e442,#f0e442,#f0e442,-0.2,0.2,#009e73,#009e73,#009e73,0.2,0.2,#e69f00,#e69f00,#e69f00,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.10581543,-0.182773437,1,0,0,1.44485,probe1,"[0.1,-0.2]",0,7,7,7,1,8,probe1,0.05,0.05,0.1,-0.2,#009e73,#f0e442,#FFFFFF,-0.1,0,#d55e00,#d55e00,#d55e00,-0.1,0.1,#4A4A4A,#4A4A4A,#4A4A4A,-0.2,0,#cc79a7,#cc79a7,#cc79a7,0.2,0,#e69f00,#e69f00,#e69f00,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.209174805,0.106748047,1,0,0,1.01394,probe3,"[-0.2,0.1]",0,8,8,8,1,9,probe1,0.05,0.05,0.1,-0.2,#0072b2,#e69f00,#FFFFFF,-0.1,0.2,#f0e442,#f0e442,#f0e442,-0.2,0.1,#d55e00,#d55e00,#d55e00,0.2,0.2,#cc79a7,#cc79a7,#cc79a7,0.1,0.1,#56b4e9,#56b4e9,#56b4e9,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.108613281,-0.077685547,1,0,0,1.01475,probe1,"[-0.1,-0.1]",0,9,9,9,1,10,probe1,0.05,0.05,-0.1,-0.1,#4A4A4A,#f0e442,#FFFFFF,0,0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.2,#e69f00,#e69f00,#e69f00,0.1,-0.2,#009e73,#009e73,#009e73,0.1,0.1,#d55e00,#d55e00,#d55e00,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.101821289,0.187285156,1,0,0,1.081115,probe2,"[-0.1,0.2]",,,,,,1,probe2,0.05,0.05,-0.2,0.2,#009e73,#009e73,,-0.1,0.2,#f0e442,#e69f00,,-0.1,0,#0072b2,#0072b2,,0,-0.2,#cc79a7,#cc79a7,,0,0.2,#d55e00,#d55e00,,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,c,2.175225,0,0,0,0,1,,
,,0.224926758,0.0971875,1,0,0,1.51249,probe2,"[0.2,0.1]",,,,,,2,probe5,0.05,0.05,0,0.1,#009e73,#009e73,,0.2,0.1,#4A4A4A,#4A4A4A,,-0.1,-0.1,#cc79a7,#cc79a7,,0.1,0.1,#d55e00,#d55e00,,0,-0.1,#56b4e9,#e69f00,,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,0,1,1,1,1,,
,,-0.101323242,0.108505859,1,0,0,1.180365,probe4,"[-0.1,0.1]",,,,,,3,probe4,0.05,0.05,0.1,-0.1,#56b4e9,#56b4e9,,0.2,0,#f0e442,#f0e442,,0.2,-0.1,#e69f00,#e69f00,,-0.1,0.1,#4A4A4A,#009e73,,-0.1,0.2,#d55e00,#d55e00,,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,0,2,2,2,1,,
,,-0.22027832,-0.003896484,1,0,0,0.74811,probe5,"[-0.2,0]",,,,,,4,probe5,0.05,0.05,0.2,0,#56b4e9,#56b4e9,,-0.2,-0.2,#cc79a7,#cc79a7,,0,0.2,#4A4A4A,#4A4A4A,,0.2,-0.2,#e69f00,#e69f00,,-0.2,0,#f0e442,#009e73,,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,0,3,3,3,1,,
,,0.195957031,-0.017075195,1,0,0,1.36296,probe4,"[0.2,0]",,,,,,5,probe3,0.05,0.05,-0.2,0.1,#4A4A4A,#4A4A4A,,0.2,0.2,#009e73,#009e73,,-0.1,-0.1,#0072b2,#f0e442,,0.2,0,#cc79a7,#cc79a7,,0.1,0.1,#e69f00,#e69f00,,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,0,4,4,4,1,,
,,0.0025,0.197441406,1,0,0,0.898605,probe4,"[0,0.2]",,,,,,6,probe4,0.05,0.05,-0.1,0.1,#d55e00,#d55e00,,-0.2,0.2,#0072b2,#0072b2,,0,-0.1,#e69f00,#e69f00,,0,0.2,#56b4e9,#4A4A4A,,-0.2,-0.2,#009e73,#009e73,,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,0,5,5,5,1,,
,,0.206455078,0.184995117,1,0,0,0.97994,probe4,"[0.2,0.2]",,,,,,7,probe4,0.05,0.05,0.2,-0.1,#56b4e9,#56b4e9,,-0.1,-0.1,#e69f00,#e69f00,,-0.2,0.2,#009e73,#009e73,,0.2,0.2,#cc79a7,#4A4A4A,,0.2,-0.2,#d55e00,#d55e00,,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,0,6,6,6,1,,
,,-0.194204102,0.095307617,1,0,0,0.93174,probe1,"[-0.2,0.1]",,,,,,8,probe4,0.05,0.05,-0.2,0.1,#e69f00,#e69f00,,0.1,0.2,#cc79a7,#cc79a7,,0.2,0.1,#4A4A4A,#4A4A4A,,-0.2,0.2,#56b4e9,#d55e00,,0.2,-0.1,#0072b2,#0072b2,,AVAJTAKT73XOO,001,2020-12-11_19h38.49.130,change-localization,2020.1.2,MacIntel,60,,,0,7,7,7,1,,
