key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.clicked_pos,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,trial,answer,height,width,x1,y1,stim_color1,probe_color1,copy_color1,x2,y2,stim_color2,probe_color2,copy_color2,x3,y3,stim_color3,probe_color3,copy_color3,x4,y4,stim_color4,probe_color4,copy_color4,x5,y5,stim_color5,probe_color5,copy_color5,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,completion_keys.keys,completion_keys.rt
c,29.065535,0.095047743,0.187582465,1,0,0,2.41449,probe1,"[0.1,0.2]",0,0,0,0,1,1,probe4,0.05,0.05,0.1,0.2,#0072b2,#0072b2,#0072b2,0.1,-0.1,#e69f00,#e69f00,#e69f00,-0.1,-0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.1,#4A4A4A,#f0e442,#FFFFFF,0.2,0,#009e73,#009e73,#009e73,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.196822917,-0.003758681,1,0,0,3.03382,probe1,"[0.2,0]",0,1,1,1,1,2,probe1,0.05,0.05,0.2,0,#d55e00,#009e73,#FFFFFF,0.2,-0.1,#e69f00,#e69f00,#e69f00,0.1,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,0.1,#56b4e9,#56b4e9,#56b4e9,-0.1,0,#cc79a7,#cc79a7,#cc79a7,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.204782986,-0.205164931,1,0,0,1.283375,probe1,"[-0.2,-0.2]",0,2,2,2,1,3,probe1,0.05,0.05,-0.2,-0.2,#f0e442,#009e73,#FFFFFF,0.2,-0.1,#d55e00,#d55e00,#d55e00,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,-0.1,#0072b2,#0072b2,#0072b2,0,-0.1,#56b4e9,#56b4e9,#56b4e9,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.198407118,0.095963542,1,0,0,1.767295,probe5,"[-0.2,0.1]",0,3,3,3,1,4,probe1,0.05,0.05,0.2,0.2,#d55e00,#56b4e9,#FFFFFF,-0.2,0.2,#f0e442,#f0e442,#f0e442,0.2,-0.2,#0072b2,#0072b2,#0072b2,-0.2,0,#cc79a7,#cc79a7,#cc79a7,-0.2,0.1,#4A4A4A,#4A4A4A,#4A4A4A,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.005907118,0.098059896,1,0,0,1.54985,probe3,"[0,0.1]",0,4,4,4,1,5,probe3,0.05,0.05,-0.2,0.1,#56b4e9,#56b4e9,#56b4e9,0,0.2,#009e73,#009e73,#009e73,0,0.1,#0072b2,#cc79a7,#FFFFFF,-0.1,-0.1,#4A4A4A,#4A4A4A,#4A4A4A,0.2,0,#f0e442,#f0e442,#f0e442,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.005230035,-0.206940104,1,0,0,2.16914,probe4,"[0,-0.2]",0,5,5,5,1,6,probe5,0.05,0.05,-0.1,0.1,#f0e442,#f0e442,#f0e442,0,0.1,#009e73,#009e73,#009e73,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,0,-0.2,#d55e00,#d55e00,#d55e00,0.1,0,#cc79a7,#0072b2,#FFFFFF,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.105711806,0.209943576,1,0,0,2.16668,probe2,"[0.1,0.2]",0,6,6,6,1,7,probe2,0.05,0.05,-0.2,-0.2,#4A4A4A,#4A4A4A,#4A4A4A,0.1,0.2,#0072b2,#d55e00,#FFFFFF,-0.1,-0.2,#f0e442,#f0e442,#f0e442,-0.2,0.2,#009e73,#009e73,#009e73,0.2,0.2,#e69f00,#e69f00,#e69f00,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.108211806,-0.19233941,1,0,0,1.716825,probe1,"[0.1,-0.2]",0,7,7,7,1,8,probe1,0.05,0.05,0.1,-0.2,#009e73,#f0e442,#FFFFFF,-0.1,0,#d55e00,#d55e00,#d55e00,-0.1,0.1,#4A4A4A,#4A4A4A,#4A4A4A,-0.2,0,#cc79a7,#cc79a7,#cc79a7,0.2,0,#e69f00,#e69f00,#e69f00,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,0.092673611,-0.194605035,1,0,0,2.36579,probe1,"[0.1,-0.2]",0,8,8,8,1,9,probe1,0.05,0.05,0.1,-0.2,#0072b2,#e69f00,#FFFFFF,-0.1,0.2,#f0e442,#f0e442,#f0e442,-0.2,0.1,#d55e00,#d55e00,#d55e00,0.2,0.2,#cc79a7,#cc79a7,#cc79a7,0.1,0.1,#56b4e9,#56b4e9,#56b4e9,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.115260417,-0.073246528,1,0,0,1.38298,probe1,"[-0.1,-0.1]",0,9,9,9,1,10,probe1,0.05,0.05,-0.1,-0.1,#4A4A4A,#f0e442,#FFFFFF,0,0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.2,#e69f00,#e69f00,#e69f00,0.1,-0.2,#009e73,#009e73,#009e73,0.1,0.1,#d55e00,#d55e00,#d55e00,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,,,,,,,
,,-0.107204861,-0.000611979,1,0,0,1.333415,probe3,"[-0.1,0]",,,,,,1,probe2,0.05,0.05,-0.2,0.2,#009e73,#009e73,,-0.1,0.2,#f0e442,#e69f00,,-0.1,0,#0072b2,#0072b2,,0,-0.2,#cc79a7,#cc79a7,,0,0.2,#d55e00,#d55e00,,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,c,5.649385,0,0,0,0,1,,
,,-0.000260417,-0.097556424,1,0,0,1.148765,probe5,"[0,-0.1]",,,,,,2,probe5,0.05,0.05,0,0.1,#009e73,#009e73,,0.2,0.1,#4A4A4A,#4A4A4A,,-0.1,-0.1,#cc79a7,#cc79a7,,0.1,0.1,#d55e00,#d55e00,,0,-0.1,#56b4e9,#e69f00,,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,0,1,1,1,1,,
,,-0.099427083,0.103619792,1,0,0,1.25224,probe4,"[-0.1,0.1]",,,,,,3,probe4,0.05,0.05,0.1,-0.1,#56b4e9,#56b4e9,,0.2,0,#f0e442,#f0e442,,0.2,-0.1,#e69f00,#e69f00,,-0.1,0.1,#4A4A4A,#009e73,,-0.1,0.2,#d55e00,#d55e00,,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,0,2,2,2,1,,
,,-0.198888889,0.002756076,1,0,0,1.384165,probe5,"[-0.2,0]",,,,,,4,probe5,0.05,0.05,0.2,0,#56b4e9,#56b4e9,,-0.2,-0.2,#cc79a7,#cc79a7,,0,0.2,#4A4A4A,#4A4A4A,,0.2,-0.2,#e69f00,#e69f00,,-0.2,0,#f0e442,#009e73,,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,0,3,3,3,1,,
,,-0.108289931,-0.105147569,1,0,0,1.200655,probe3,"[-0.1,-0.1]",,,,,,5,probe3,0.05,0.05,-0.2,0.1,#4A4A4A,#4A4A4A,,0.2,0.2,#009e73,#009e73,,-0.1,-0.1,#0072b2,#f0e442,,0.2,0,#cc79a7,#cc79a7,,0.1,0.1,#e69f00,#e69f00,,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,0,4,4,4,1,,
,,-0.000186632,0.202986111,1,0,0,1.50441,probe4,"[0,0.2]",,,,,,6,probe4,0.05,0.05,-0.1,0.1,#d55e00,#d55e00,,-0.2,0.2,#0072b2,#0072b2,,0,-0.1,#e69f00,#e69f00,,0,0.2,#56b4e9,#4A4A4A,,-0.2,-0.2,#009e73,#009e73,,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,0,5,5,5,1,,
,,0.198055556,0.198680556,1,0,0,1.618385,probe4,"[0.2,0.2]",,,,,,7,probe4,0.05,0.05,0.2,-0.1,#56b4e9,#56b4e9,,-0.1,-0.1,#e69f00,#e69f00,,-0.2,0.2,#009e73,#009e73,,0.2,0.2,#cc79a7,#4A4A4A,,0.2,-0.2,#d55e00,#d55e00,,A2HJDLSU95MH8Q,001,2020-12-11_20h26.33.018,change-localization,2020.1.2,MacIntel,60,,,0,6,6,6,1,,
