key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.clicked_pos,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,trial,answer,height,width,x1,y1,stim_color1,probe_color1,copy_color1,x2,y2,stim_color2,probe_color2,copy_color2,x3,y3,stim_color3,probe_color3,copy_color3,x4,y4,stim_color4,probe_color4,copy_color4,x5,y5,stim_color5,probe_color5,copy_color5,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,completion_keys.keys,completion_keys.rt
c,18.43258,0.199074074,-0.115740741,1,0,0,3.967,probe4,"[0.2,-0.1]",0,0,0,0,1,1,probe4,0.05,0.05,0.1,0.2,#0072b2,#0072b2,#0072b2,0.1,-0.1,#e69f00,#e69f00,#e69f00,-0.1,-0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.1,#4A4A4A,#f0e442,#FFFFFF,0.2,0,#009e73,#009e73,#009e73,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.212037037,0.000925926,1,0,0,0.849985,probe1,"[0.2,0]",0,1,1,1,1,2,probe1,0.05,0.05,0.2,0,#d55e00,#009e73,#FFFFFF,0.2,-0.1,#e69f00,#e69f00,#e69f00,0.1,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,0.1,#56b4e9,#56b4e9,#56b4e9,-0.1,0,#cc79a7,#cc79a7,#cc79a7,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.202777778,-0.181481481,1,0,0,1.133375,probe1,"[-0.2,-0.2]",0,2,2,2,1,3,probe1,0.05,0.05,-0.2,-0.2,#f0e442,#009e73,#FFFFFF,0.2,-0.1,#d55e00,#d55e00,#d55e00,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,-0.1,-0.1,#0072b2,#0072b2,#0072b2,0,-0.1,#56b4e9,#56b4e9,#56b4e9,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.199074074,0.206481481,1,0,0,1.383555,probe1,"[0.2,0.2]",0,3,3,3,1,4,probe1,0.05,0.05,0.2,0.2,#d55e00,#56b4e9,#FFFFFF,-0.2,0.2,#f0e442,#f0e442,#f0e442,0.2,-0.2,#0072b2,#0072b2,#0072b2,-0.2,0,#cc79a7,#cc79a7,#cc79a7,-0.2,0.1,#4A4A4A,#4A4A4A,#4A4A4A,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.012037037,0.074074074,1,0,0,1.15006,probe3,"[0,0.1]",0,4,4,4,1,5,probe3,0.05,0.05,-0.2,0.1,#56b4e9,#56b4e9,#56b4e9,0,0.2,#009e73,#009e73,#009e73,0,0.1,#0072b2,#cc79a7,#FFFFFF,-0.1,-0.1,#4A4A4A,#4A4A4A,#4A4A4A,0.2,0,#f0e442,#f0e442,#f0e442,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.081481481,-0.006481481,1,0,0,0.866835,probe5,"[0.1,0]",0,5,5,5,1,6,probe5,0.05,0.05,-0.1,0.1,#f0e442,#f0e442,#f0e442,0,0.1,#009e73,#009e73,#009e73,-0.2,0,#4A4A4A,#4A4A4A,#4A4A4A,0,-0.2,#d55e00,#d55e00,#d55e00,0.1,0,#cc79a7,#0072b2,#FFFFFF,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.097222222,0.215740741,1,0,0,1.216695,probe2,"[0.1,0.2]",0,6,6,6,1,7,probe2,0.05,0.05,-0.2,-0.2,#4A4A4A,#4A4A4A,#4A4A4A,0.1,0.2,#0072b2,#d55e00,#FFFFFF,-0.1,-0.2,#f0e442,#f0e442,#f0e442,-0.2,0.2,#009e73,#009e73,#009e73,0.2,0.2,#e69f00,#e69f00,#e69f00,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.086111111,-0.188888889,1,0,0,0.88326,probe1,"[0.1,-0.2]",0,7,7,7,1,8,probe1,0.05,0.05,0.1,-0.2,#009e73,#f0e442,#FFFFFF,-0.1,0,#d55e00,#d55e00,#d55e00,-0.1,0.1,#4A4A4A,#4A4A4A,#4A4A4A,-0.2,0,#cc79a7,#cc79a7,#cc79a7,0.2,0,#e69f00,#e69f00,#e69f00,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,0.094444444,-0.198148148,1,0,0,1.15008,probe1,"[0.1,-0.2]",0,8,8,8,1,9,probe1,0.05,0.05,0.1,-0.2,#0072b2,#e69f00,#FFFFFF,-0.1,0.2,#f0e442,#f0e442,#f0e442,-0.2,0.1,#d55e00,#d55e00,#d55e00,0.2,0.2,#cc79a7,#cc79a7,#cc79a7,0.1,0.1,#56b4e9,#56b4e9,#56b4e9,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.098148148,-0.099074074,1,0,0,1.39987,probe1,"[-0.1,-0.1]",0,9,9,9,1,10,probe1,0.05,0.05,-0.1,-0.1,#4A4A4A,#f0e442,#FFFFFF,0,0.2,#cc79a7,#cc79a7,#cc79a7,0.2,-0.2,#e69f00,#e69f00,#e69f00,0.1,-0.2,#009e73,#009e73,#009e73,0.1,0.1,#d55e00,#d55e00,#d55e00,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,,,,,,,
,,-0.113888889,0.183333333,1,0,0,0.966665,probe2,"[-0.1,0.2]",,,,,,1,probe2,0.05,0.05,-0.2,0.2,#009e73,#009e73,,-0.1,0.2,#f0e442,#e69f00,,-0.1,0,#0072b2,#0072b2,,0,-0.2,#cc79a7,#cc79a7,,0,0.2,#d55e00,#d55e00,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,c,3.50007,0,0,0,0,1,,
,,-0.005555556,0.101851852,1,0,0,1.31649,probe1,"[0,0.1]",,,,,,2,probe5,0.05,0.05,0,0.1,#009e73,#009e73,,0.2,0.1,#4A4A4A,#4A4A4A,,-0.1,-0.1,#cc79a7,#cc79a7,,0.1,0.1,#d55e00,#d55e00,,0,-0.1,#56b4e9,#e69f00,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,1,1,1,1,,
,,-0.124074074,0.142592593,1,0,0,1.083355,probe4,"[-0.1,0.1]",,,,,,3,probe4,0.05,0.05,0.1,-0.1,#56b4e9,#56b4e9,,0.2,0,#f0e442,#f0e442,,0.2,-0.1,#e69f00,#e69f00,,-0.1,0.1,#4A4A4A,#009e73,,-0.1,0.2,#d55e00,#d55e00,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,2,2,2,1,,
,,-0.231481481,0.015740741,0,0,1,0.85013,probe5,"[-0.2,0]",,,,,,4,probe5,0.05,0.05,0.2,0,#56b4e9,#56b4e9,,-0.2,-0.2,#cc79a7,#cc79a7,,0,0.2,#4A4A4A,#4A4A4A,,0.2,-0.2,#e69f00,#e69f00,,-0.2,0,#f0e442,#009e73,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,3,3,3,1,,
,,-0.093518519,-0.101851852,1,0,0,0.983155,probe3,"[-0.1,-0.1]",,,,,,5,probe3,0.05,0.05,-0.2,0.1,#4A4A4A,#4A4A4A,,0.2,0.2,#009e73,#009e73,,-0.1,-0.1,#0072b2,#f0e442,,0.2,0,#cc79a7,#cc79a7,,0.1,0.1,#e69f00,#e69f00,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,4,4,4,1,,
,,-0.052777778,0.258333333,1,0,0,1.083215,probe4,"[0,0.2]",,,,,,6,probe4,0.05,0.05,-0.1,0.1,#d55e00,#d55e00,,-0.2,0.2,#0072b2,#0072b2,,0,-0.1,#e69f00,#e69f00,,0,0.2,#56b4e9,#4A4A4A,,-0.2,-0.2,#009e73,#009e73,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,5,5,5,1,,
,,0.180555556,0.211111111,1,0,0,1.05001,probe4,"[0.2,0.2]",,,,,,7,probe4,0.05,0.05,0.2,-0.1,#56b4e9,#56b4e9,,-0.1,-0.1,#e69f00,#e69f00,,-0.2,0.2,#009e73,#009e73,,0.2,0.2,#cc79a7,#4A4A4A,,0.2,-0.2,#d55e00,#d55e00,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,6,6,6,1,,
,,-0.184259259,0.206481481,1,0,0,1.400005,probe4,"[-0.2,0.2]",,,,,,8,probe4,0.05,0.05,-0.2,0.1,#e69f00,#e69f00,,0.1,0.2,#cc79a7,#cc79a7,,0.2,0.1,#4A4A4A,#4A4A4A,,-0.2,0.2,#56b4e9,#d55e00,,0.2,-0.1,#0072b2,#0072b2,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,7,7,7,1,,
,,0.187962963,0.198148148,1,0,0,1.06669,probe5,"[0.2,0.2]",,,,,,9,probe5,0.05,0.05,-0.1,0,#4A4A4A,#4A4A4A,,0.1,0.1,#56b4e9,#56b4e9,,-0.2,0.1,#009e73,#009e73,,0.2,0.1,#cc79a7,#cc79a7,,0.2,0.2,#d55e00,#f0e442,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,8,8,8,1,,
,,0.003703704,0.091666667,1,0,0,1.350015,probe3,"[0,0.1]",,,,,,10,probe3,0.05,0.05,0.2,0.2,#f0e442,#f0e442,,0.1,-0.1,#e69f00,#e69f00,,0,0.1,#cc79a7,#4A4A4A,,-0.2,0.1,#56b4e9,#56b4e9,,0.2,0,#0072b2,#0072b2,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,9,9,9,1,,
,,0.099074074,-0.192592593,1,0,0,1.0167,probe5,"[0.1,-0.2]",,,,,,11,probe5,0.05,0.05,0.2,0.2,#4A4A4A,#4A4A4A,,0.1,0.2,#0072b2,#0072b2,,0.1,-0.1,#cc79a7,#cc79a7,,0,-0.2,#009e73,#009e73,,0.1,-0.2,#f0e442,#d55e00,,A2WPKP73S4MBLK,001,2020-12-12_13h58.04.022,change-localization,2020.1.2,Win32,60,,,0,10,10,10,1,,
